customer_id,total_purchases_per_month,purchases_per_month,customer_duration (months)
87411,211,15,8
37059,897,6,18
34747,783,3,15
34964,153,9,4
15147,813,14,10
96293,887,9,12
25927,846,6,13
55037,407,14,8
53461,436,0,7
24006,137,8,1
60650,362,14,11
95291,333,11,12
68175,622,11,11
61760,155,3,16
34029,809,13,9
75207,783,14,1
58086,229,6,4
67908,971,14,6
38427,82,8,14
53186,324,7,10
61725,781,15,17
65070,154,1,6
76640,71,5,11
30450,575,1,1
88078,699,15,15
67120,318,4,6
87932,499,7,5
34458,311,2,2
26823,748,9,3
30135,870,12,15
64692,411,15,12
81824,666,7,2
26967,264,4,15
60629,154,7,7
37499,189,13,17
65208,996,0,12
54996,796,12,6
36645,834,3,8
61914,762,15,4
53044,133,15,14
99209,534,2,8
19459,963,13,15
73685,494,9,6
68788,666,12,13
86897,892,7,17
78144,661,9,15
12347,664,5,2
16338,551,8,5
92148,84,10,10
15858,162,9,12
79896,73,13,16
62761,98,10,11
78717,755,11,13
20101,176,9,8
23419,148,13,5
11626,94,9,9
22419,805,5,11
59146,272,3,11
63906,124,1,1
22534,96,1,2
13028,163,10,13
24651,524,5,18
49018,811,12,14
54595,216,0,9
24580,257,9,5
42678,225,12,2
74260,355,5,2
33870,221,1,12
20751,440,6,14
19777,821,3,6
39226,474,15,14
78104,227,3,17
84185,399,8,4
68584,207,0,18
50017,888,13,17
23189,607,11,5
80896,481,10,2
79605,743,14,10
23402,433,13,6
73593,647,0,3
59741,404,10,11
83619,88,9,17
48267,604,9,18
43411,212,1,7
98072,621,0,5
26927,498,10,5
37691,595,10,13
76929,158,13,4
82453,177,7,13
70569,943,15,9
49423,465,9,13
48704,60,12,3
91123,79,0,5
35709,91,8,18
74765,548,6,12
87597,385,13,3
89295,291,6,7
84102,157,8,4
51409,438,11,4
